"SamplingSize","SampleID","minsplit","minbucket","maxdepth","complexity","Metrics","AvgSampleDistance","ValidError","GeneralizedError","ASEMeanError","ModelTime"
"936","21","11","4","30","1e-05","PERF1","6337.93022773035","14.2114643917822","15.8009640586243","22.0108107273305","12.3688168525696"
"936","21","2","1","30","1e-04","PERF2","6337.93022773035","12.1312464997218","12.8805901948259","30.5366812133823","13.8646650314331"
"936","22","4","1","30","1e-06","PERF1","6337.70095056977","11.7755188175277","12.7656202749678","21.4796492197329","12.4120388031006"
"936","22","2","1","30","1e-06","PERF2","6337.70095056977","13.2674704115216","14.0804573198365","32.2574800207742","13.971076965332"
"936","23","5","2","30","1e-05","PERF1","6341.61925860272","13.5767627302587","13.2595161693681","21.340715388488","12.6021480560303"
"936","23","4","1","30","1e-05","PERF2","6341.61925860272","14.4010751309798","12.7081479393073","30.6860273978205","14.1241710186005"
"936","24","4","1","30","1e-06","PERF1","6346.41699976501","11.2840623526155","12.012963032569","21.5516558559972","12.6974859237671"
"936","24","4","1","30","1e-04","PERF2","6346.41699976501","17.4553580692373","14.1535016211591","31.8593723611353","13.5253179073334"
"936","25","3","1","30","1e-05","PERF1","6342.00614118091","12.9803847123943","11.7961054695911","21.5668051257826","12.9291310310364"
"936","25","6","2","30","1e-04","PERF2","6342.00614118091","11.9207758751334","16.1219177649886","31.3961416347185","13.6974539756775"
"936","26","9","3","30","1e-05","PERF1","6347.74224370424","12.7112739261568","14.5301574509815","22.2409294946164","13.3211860656738"
"936","26","3","1","30","1e-05","PERF2","6347.74224370424","13.582119477473","14.3136894381095","30.4816122437258","13.5972008705139"
"936","27","4","1","30","1e-06","PERF1","6347.36934097782","15.2290048834063","14.52075425561","21.7185099032234","12.3738808631897"
"936","27","10","3","30","1e-05","PERF2","6347.36934097782","17.1934364879615","17.302924446234","31.719504286643","13.6545169353485"
"936","28","2","1","30","1e-04","PERF1","6338.38375656474","10.416959495691","13.6275652600011","21.8347551151912","13.0492289066315"
"936","28","2","1","30","0.001","PERF2","6338.38375656474","12.0435733561827","14.7692572486153","30.6394093942125","13.932718038559"
"936","29","7","2","30","1e-05","PERF1","6342.56925933069","10.8025081620698","12.0018486119143","21.8163195766034","12.9683158397675"
"936","29","5","2","30","1e-04","PERF2","6342.56925933069","14.5212023492693","15.8316991179232","30.8730686197159","13.3165490627289"
"936","30","4","1","30","1e-06","PERF1","6341.51639793528","11.5396567248604","12.4993752314405","21.6971918611665","13.0104250907898"
"936","30","4","1","30","1e-04","PERF2","6341.51639793528","10.803007618654","13.661400832675","31.3783134084639","13.6496200561523"
"988","1","6","2","30","1e-05","PERF1","6316.89202021301","13.126801546655","14.2836893078916","21.6620525628517","13.5529000759125"
"988","1","4","1","30","1e-05","PERF2","6316.89202021301","12.6750616163126","12.5397978541544","31.8765140593568","14.7396440505981"
"988","2","4","1","30","1e-06","PERF1","6321.1520272467","9.88967577779969","10.7314113393905","21.5011010936919","13.5584609508514"
"988","2","2","1","30","1e-05","PERF2","6321.1520272467","12.3524357371351","12.8824700850723","31.1483142636988","14.3111760616302"
"988","3","4","1","30","1e-05","PERF1","6313.03561132959","11.8081288554443","12.3279793080898","21.4698775699823","13.3307790756226"
"988","3","5","2","30","0.001","PERF2","6313.03561132959","13.361067492631","15.2122855484009","32.2020115577693","14.1865410804749"
"988","4","3","1","30","1e-06","PERF1","6314.36696436712","13.7520894657329","11.3484852763285","21.6733733095308","13.3062460422516"
"988","4","9","3","30","1e-04","PERF2","6314.36696436712","15.2440896317934","15.6227422521135","31.2953643037241","14.6387479305267"
"988","5","4","1","30","1e-04","PERF1","6316.73281752883","13.5111782496209","12.8059468268254","21.4866377639615","13.2966749668121"
"988","5","3","1","30","1e-04","PERF2","6316.73281752883","14.6167368699612","13.0704917173054","30.5337780328801","14.3277678489685"
"988","6","3","1","30","1e-04","PERF1","6327.33721561074","11.0701237324742","12.0508637948723","21.76400766278","13.617439031601"
"988","6","2","1","30","1e-05","PERF2","6327.33721561074","12.921660458317","13.1128069217345","30.466616166984","14.3489329814911"
"988","7","3","1","30","1e-06","PERF1","6312.94894569996","11.2667174142373","10.3296612503792","21.911022067818","13.7295961380005"
"988","7","2","1","30","1e-05","PERF2","6312.94894569996","14.4301107446568","13.3285636339517","31.6842454645148","14.3003480434418"
"988","8","2","1","30","1e-05","PERF1","6317.00551747707","12.2246042931771","12.5070978503073","22.1506432194769","13.4390661716461"
"988","8","4","1","30","1e-05","PERF2","6317.00551747707","14.7044035353605","14.9619825742773","32.3368868163608","14.3577389717102"
"988","9","4","1","30","1e-04","PERF1","6320.05604417338","9.35570738016857","11.7910653332778","22.4249781567861","13.507285118103"
"988","9","4","1","30","1e-06","PERF2","6320.05604417338","12.5138684724638","13.5237827546728","32.0957622792761","14.7108991146088"
"988","10","3","1","30","1e-05","PERF1","6314.12574331285","9.95101191274919","12.4900223704684","21.8848349932673","13.4579980373383"
"988","10","2","1","30","1e-06","PERF2","6314.12574331285","9.76386714775986","11.4524500877201","30.1363291201704","14.7762880325317"
"988","11","4","1","30","1e-05","PERF1","6321.00454891416","13.5462455794739","11.7816317635095","21.8225893778841","13.215478181839"
"988","11","7","2","30","1e-04","PERF2","6321.00454891416","12.2387372178774","14.9308444009897","31.3684743344002","14.4083559513092"
"988","12","4","1","30","1e-05","PERF1","6321.46767385732","11.1954415292919","13.085103805725","21.2402678203439","12.8590381145477"
