"SamplingSize","SampleID","minsplit","minbucket","maxdepth","complexity","Metrics","AvgSampleDistance","ValidError","GeneralizedError","ASEMeanError","ModelTime"
"38","13","5","2","30","0.001","PERF1","336.102380952366","6.34953764667386","14.9859545825056","17.3309341900763","1.33595013618469"
"38","13","5","2","30","0.01","PERF2","336.102380952366","28.2431337958968","30.1147410203759","44.8273790215038","1.27590799331665"
"38","14","4","1","30","0.001","PERF1","338.377380952366","7.18308545695613","14.2173003389872","17.9011254015303","1.28691482543945"
"38","14","18","6","30","1e-05","PERF2","338.377380952366","25.4824713165608","39.1996553556778","24.118048137502","1.27392220497131"
"38","15","17","6","30","0.01","PERF1","339.995238095223","6.59422200027455","17.499392054734","19.4087837357119","1.30492997169495"
"38","15","3","1","30","0.001","PERF2","339.995238095223","3.95779925892761","16.5223359465321","31.3155274346168","1.28491401672363"
"38","16","17","6","30","0.01","PERF1","346.074999999985","14.4164379682371","15.8905299457066","17.1866542781051","1.26389908790588"
"38","16","2","1","30","0.001","PERF2","346.074999999985","15.3224908845218","27.1135890528928","30.7201660577821","1.47403907775879"
"38","17","8","3","30","0.01","PERF1","338.03809523808","11.491607082305","18.2039741056621","18.385041427827","1.26091003417969"
"38","17","5","2","30","0.01","PERF2","338.03809523808","10.9731404038762","38.0342319336625","26.8103860283937","1.25187397003174"
"38","18","2","1","30","0.01","PERF1","339.774999999985","6.39639752283471","16.8074709432616","16.730042482267","1.278892993927"
"38","18","8","3","30","0.01","PERF2","339.774999999985","5.53145175532133","37.2521040042052","37.7678167598845","1.29091787338257"
"38","19","2","1","30","0.01","PERF1","337.203571428556","9.03659333554239","15.95764443377","19.0372743901802","1.28591394424438"
"38","19","8","3","30","0.001","PERF2","337.203571428556","11.8380107140364","28.5543760672847","29.2187899211373","1.27390694618225"
"38","20","14","5","30","0.01","PERF1","335.845238095223","11.6974963308818","16.7539931309794","15.2918178895901","1.3009250164032"
"38","20","2","1","30","0.01","PERF2","335.845238095223","12.5063236464262","20.6176507583749","36.7565015580423","1.28790020942688"
"38","21","2","1","30","1e-05","PERF1","336.605952380937","3.19549688640281","10.8277964241446","16.9189668126268","1.24989104270935"
"38","21","1","0","30","0.01","PERF2","336.605952380937","9.04018723039691","53.0523379399859","32.6216404890068","1.32994413375854"
"38","22","17","6","30","0.01","PERF1","336.332142857128","14.8257296665795","15.5687460567333","15.0497108259748","1.2819299697876"
"38","22","17","6","30","0.01","PERF2","336.332142857128","11.4458634587023","37.8783983780865","32.0314432436269","1.32395792007446"
"38","23","11","4","30","0.01","PERF1","338.470238095223","20.4931256218444","16.6934540999386","18.9965514686978","1.29992318153381"
"38","23","3","1","30","0.01","PERF2","338.470238095223","6.68657871466431","20.7451778417616","43.9815230850087","1.3419361114502"
"38","24","2","1","30","0.001","PERF1","345.755952380937","2.18158299134296","14.3606600338692","17.1788548692746","1.27989196777344"
"38","24","2","1","30","1e-04","PERF2","345.755952380937","15.1908297804774","14.4468619645049","36.6949559549121","1.43301796913147"
"38","25","2","1","30","1e-05","PERF1","337.860714285699","9.92884601788895","14.3151416700268","14.0604013144546","1.28589701652527"
"38","25","2","1","30","0.001","PERF2","337.860714285699","14.3050600184696","14.1540557991572","23.7544600611897","1.29293489456177"
"38","26","7","2","30","0.001","PERF1","339.314285714271","5.4264746814563","13.5665771646628","15.73491953138","1.50605487823486"
"38","26","17","6","30","0.001","PERF2","339.314285714271","23.6770892298857","43.9926011744252","29.8161908656387","1.28891706466675"
"38","27","2","1","30","0.001","PERF1","338.86309523808","0.758582390397638","16.6773770066265","15.9012901066121","1.27992796897888"
"38","27","3","1","30","1e-04","PERF2","338.86309523808","0.590061962095703","28.0688116309083","32.2918268947889","1.41999411582947"
"38","28","2","1","30","1e-05","PERF1","338.853571428556","1.20786584292147","14.583675867004","15.3502874990938","1.41100406646729"
"38","28","2","1","30","1e-05","PERF2","338.853571428556","5.56467951461837","21.5140147526476","20.3420572112046","1.31693506240845"
"38","29","14","5","30","0.01","PERF1","338.223809523794","14.9568038782625","16.781776572286","16.6421090177147","1.30494689941406"
"38","29","1","0","30","0.01","PERF2","338.223809523794","13.0109777361103","49.5050583801144","23.4861356446863","1.3139328956604"
"38","30","11","4","30","0.01","PERF1","338.391666666651","3.0337842031861","15.7619670673032","16.3350669181192","1.31593799591064"
"38","30","2","1","30","1e-04","PERF2","338.391666666651","14.1036948185906","19.8427614483011","33.3278984209058","1.35696506500244"
"57","1","8","3","30","0.001","PERF1","331.184088827828","6.74654552277799","13.2670511697913","13.553710377463","2.05746603012085"
"57","1","2","1","30","0.001","PERF2","331.184088827828","9.86462298857433","20.3487727477783","29.0710040692294","2.03646683692932"
"57","2","11","4","30","0.001","PERF1","328.455723443212","7.51253774547909","17.1547048904902","16.2114353580171","1.99742197990417"
"57","2","4","1","30","1e-04","PERF2","328.455723443212","33.0947675598644","13.4804825550713","22.5446858885057","2.07347393035889"
"57","3","20","7","30","0.001","PERF1","328.547069597058","8.76777631723847","15.4223469173596","16.5473304584371","2.06947302818298"
"57","3","7","2","30","0.001","PERF2","328.547069597058","6.23455886136231","18.5674392617745","34.1128375414305","1.94837117195129"
"57","4","20","7","30","0.01","PERF1","327.67928113552","12.0123879151915","15.2214477277111","14.6064366652778","2.24759793281555"
"57","4","7","2","30","0.001","PERF2","327.67928113552","6.88363506477605","18.257842780123","24.948872398522","1.97338700294495"
"57","5","7","2","30","0.001","PERF1","327.338736263725","4.75172516156525","12.8221546120267","14.6447853240594","1.98540997505188"
"57","5","2","1","30","0.01","PERF2","327.338736263725","2.60680830624388","14.958498819863","22.1942589605872","2.10848712921143"
"57","6","2","1","30","0.01","PERF1","329.944505494494","12.3022764839385","13.1740441858708","16.1728183674225","2.03446388244629"
"57","6","1","0","30","0.01","PERF2","329.944505494494","8.62698811443267","55.2391956851925","26.1834167957726","1.98441219329834"
"57","7","2","1","30","0.01","PERF1","331.700915750904","8.93670374784043","16.1164227433943","15.9043324369563","2.04745483398438"
"57","7","2","1","30","0.01","PERF2","331.700915750904","7.9128647454979","9.34378745749931","32.8625974953112","1.98993992805481"
"57","8","4","1","30","1e-05","PERF1","337.938896520135","7.49004175771063","11.6473432668029","15.4905093577661","1.91525411605835"
"57","8","2","1","30","0.001","PERF2","337.938896520135","21.0162583825162","13.3977548032093","25.8950873272442","1.87935590744019"
"57","9","29","10","30","0.01","PERF1","327.564697802187","9.48223183760342","17.419623400795","15.3520996560123","1.87735199928284"
"57","9","4","1","30","1e-05","PERF2","327.564697802187","3.09571883139788","24.2861676091367","26.4282186403539","1.87234783172607"
"57","10","18","6","30","0.01","PERF1","328.196108058597","13.266748665946","16.019506475767","14.2593771208736","1.86832785606384"
"57","10","5","2","30","1e-04","PERF2","328.196108058597","4.87526374245671","11.9527041472686","32.3579239280281","2.02942681312561"
"57","11","17","6","30","0.01","PERF1","330.217742673981","6.65392332373617","15.8380517055817","15.8286821013505","1.86332607269287"
"57","11","4","1","30","1e-05","PERF2","330.217742673981","22.6923325674985","24.2131658727812","30.7951841573013","1.86030697822571"
"57","12","4","1","30","1e-04","PERF1","329.593543956033","4.78452792970533","13.8404439229162","14.713218417915","1.86532616615295"
"57","12","5","2","30","0.001","PERF2","329.593543956033","4.31280105323091","15.5926408751403","36.8908315119363","1.89735293388367"
"57","13","12","4","30","0.01","PERF1","337.674473443212","10.2514958230933","12.6073401051531","12.5882375785006","1.86332511901855"
"57","13","2","1","30","0.01","PERF2","337.674473443212","5.54826293781517","12.4107600370582","20.5408105633275","1.87133097648621"
"57","14","14","5","30","0.01","PERF1","329.648832417571","22.2610470621507","14.5203507278441","14.9266636552467","1.97739005088806"
"57","14","11","4","30","0.01","PERF2","329.648832417571","13.2058307368214","19.6522247162638","24.3152866560342","1.97039890289307"
"57","15","20","7","30","0.01","PERF1","329.763415750904","13.1113883141827","18.2470112043233","16.0676184257734","1.9113597869873"
"57","15","28","9","30","0.01","PERF2","329.763415750904","11.995620244006","38.2890649522361","25.1580931208875","1.90635585784912"
"57","16","5","2","30","0.01","PERF1","331.818704212443","12.2098090563205","17.1369163035289","16.4196213408201","1.87433385848999"
"57","16","26","9","30","0.01","PERF2","331.818704212443","29.1225554456065","31.0914097520558","26.1842510818464","1.93589901924133"
"57","17","20","7","30","0.01","PERF1","329.378800366289","6.9778295788252","18.6948224492593","16.8939776675167","2.16623401641846"
"57","17","20","7","30","0.01","PERF2","329.378800366289","11.0949501581141","28.154787686794","21.9020102553157","1.99796509742737"
"57","18","25","8","30","0.01","PERF1","328.134409340648","16.561135282924","16.1235508931233","15.0808585244299","2.03633809089661"
"57","18","5","2","30","0.001","PERF2","328.134409340648","4.88249589052121","16.1385841073269","38.804409013438","2.36731100082397"
"57","19","5","2","30","0.001","PERF1","330.294665750904","8.07500882358607","13.7962298516345","16.0846450325944","1.901850938797"
"57","19","2","1","30","0.001","PERF2","330.294665750904","7.59062545957328","12.1289099953061","34.0084980478581","1.89193487167358"
"57","20","11","4","30","0.01","PERF1","329.071909340648","10.1902546976465","14.0243063493639","16.35934265713","1.9122269153595"
"57","20","3","1","30","1e-06","PERF2","329.071909340648","11.0154375636723","14.9184324372208","27.6690462030582","1.9564790725708"
"57","21","3","1","30","1e-04","PERF1","332.532646520135","4.59276559034255","15.7705849200055","15.2437447957039","1.95722889900208"
"57","21","4","1","30","1e-04","PERF2","332.532646520135","5.03443150175723","18.1137918996357","36.3251743591975","1.91544580459595"
"57","22","7","2","30","0.01","PERF1","328.357165750904","8.95471919510418","15.6518178091658","15.345167915238","1.88565111160278"
"57","22","5","2","30","0.01","PERF2","328.357165750904","4.64997456730061","28.2531849957396","37.4432641917217","1.91583299636841"
"57","23","3","1","30","1e-06","PERF1","333.236973443212","8.39156258033587","10.0710317412691","14.4302385310283","2.24121594429016"
"57","23","6","2","30","0.001","PERF2","333.236973443212","8.50651193625277","15.2196361452127","26.6521722586192","2.31801414489746"
"57","24","3","1","30","1e-06","PERF1","328.309890109879","10.8646607190512","12.256498814295","16.3514582446776","2.17183804512024"
"57","24","2","1","30","0.001","PERF2","328.309890109879","9.09115868999213","13.5513633407017","24.1555576106995","1.90378713607788"
"57","25","23","8","30","0.001","PERF1","330.211332417571","8.2267678825702","16.4578938404734","15.5445066310898","1.99222707748413"
"57","25","2","1","30","0.01","PERF2","330.211332417571","8.4039548434624","12.0254887484238","27.3747705930771","1.8676540851593"
"57","26","2","1","30","1e-06","PERF1","328.759409340648","17.255241249224","12.2002739810198","14.306227416793","1.88473510742188"
"57","26","2","1","30","0.001","PERF2","328.759409340648","4.9943627513095","14.8289460588544","31.5988081718033","1.94768810272217"
"57","27","2","1","30","0.01","PERF1","327.477358058597","7.62554338474952","12.0709718573524","14.7723679113469","1.88456416130066"
"57","27","2","1","30","1e-05","PERF2","327.477358058597","8.88800572796239","11.6054322679327","27.165564699455","1.90834784507751"
"57","28","6","2","30","0.001","PERF1","329.472550366289","18.5087270844256","15.5637320432475","16.5660638317433","1.92462801933289"
"57","28","5","2","30","0.01","PERF2","329.472550366289","6.58561362849785","13.740024599412","31.3223250595974","1.91706299781799"
"57","29","3","1","30","1e-04","PERF1","329.711332417571","9.36449244151475","17.8936982191081","15.2409499011253","1.89621996879578"
"57","29","1","0","30","0.01","PERF2","329.711332417571","18.648255879689","37.8503839611408","24.1946086486272","1.90609312057495"
"57","30","5","2","30","0.001","PERF1","326.740178571417","6.76617417766646","13.1646302967823","15.0002949738109","2.23343992233276"
"57","30","2","1","30","0.01","PERF2","326.740178571417","11.2263128928757","12.5859568954157","31.2806159531998","2.0311131477356"
"76","1","2","1","30","0.01","PERF1","321.652760524492","4.88321628071226","13.7835616412188","14.8549002956042","1.98899102210999"
"76","1","3","1","30","1e-04","PERF2","321.652760524492","4.14049210845333","8.96278066304257","21.9240080816106","1.94020986557007"
"76","2","2","1","30","1e-05","PERF1","318.053726708067","7.30474117252812","11.3888226844198","15.0709109088052","1.93211388587952"
"76","2","2","1","30","1e-05","PERF2","318.053726708067","8.81216499195907","20.2021694584009","34.6862602949174","1.97297787666321"
"76","3","2","1","30","1e-05","PERF1","322.058557625941","7.46353222400029","10.9387689389409","15.3221248418374","1.92414999008179"
"76","3","4","1","30","1e-05","PERF2","322.058557625941","3.33817527508748","12.6011147708031","39.5753002191304","1.92888808250427"
"76","4","4","1","30","1e-04","PERF1","320.63283298826","8.21338363526699","12.9723322343208","15.7195240332634","1.92339015007019"
"76","4","4","1","30","1e-04","PERF2","320.63283298826","9.32591781675933","17.9040294948104","33.5497571709583","1.95963501930237"
"76","5","5","2","30","1e-04","PERF1","324.526552795024","10.2067596847475","12.7521118133533","14.4581174995013","1.95170402526855"
"76","5","6","2","30","0.001","PERF2","324.526552795024","7.65727573787079","11.2780848339808","37.178301406681","1.944904088974"
"76","6","11","4","30","0.01","PERF1","320.937180814347","6.72769718785978","12.3519781684722","17.0153883012462","1.95213580131531"
"76","6","6","2","30","0.001","PERF2","320.937180814347","6.94775088680107","14.4183170557504","37.9530803146588","2.1994731426239"
"76","7","4","1","30","0.001","PERF1","322.199861973767","4.41863582701741","12.2978699152611","15.6013519022294","2.08821511268616"
"76","7","5","2","30","0.01","PERF2","322.199861973767","12.7925546316891","13.4168477828292","29.950388937657","1.93668103218079"
"76","8","3","1","30","0.001","PERF1","321.339958592125","13.6966924872676","11.2285186273392","15.882054628022","1.98452687263489"
"76","8","4","1","30","1e-04","PERF2","321.339958592125","4.25435960319517","7.92714095670137","30.554974491189","1.93970799446106"
"76","9","5","2","30","0.001","PERF1","319.277760524492","7.96812727658718","11.6255659303159","15.2546666661043","1.99711990356445"
"76","9","5","2","30","0.01","PERF2","319.277760524492","7.6553346971065","13.1379118755991","27.4169477628062","1.93466806411743"
"76","10","4","1","30","1e-06","PERF1","320.865320910966","13.4616537620937","14.3313326852017","16.3576385190107","2.02400302886963"
"76","10","2","1","30","0.001","PERF2","320.865320910966","4.32765889346918","15.1879519279592","30.2894247586486","1.94884991645813"
"76","11","7","2","30","1e-04","PERF1","320.841166321594","9.85156872117995","14.9138490973378","16.0993523597588","1.97247815132141"
"76","11","2","1","30","0.01","PERF2","320.841166321594","28.6597941427929","15.4460213032138","27.8577207059835","1.97654104232788"
"76","12","7","2","30","0.001","PERF1","319.489717046231","8.01323399022562","11.8916892607233","15.2675871503128","1.93612098693848"
"76","12","2","1","30","0.01","PERF2","319.489717046231","9.93131886992591","9.45679359414394","22.9933813871409","1.9761860370636"
"76","13","26","9","30","0.001","PERF1","320.582108350579","8.41553037060005","14.6566331374639","15.5364397819702","2.20833992958069"
"76","13","10","3","30","1e-04","PERF2","320.582108350579","7.45746524992922","15.3771930504277","29.3225724730705","2.27214503288269"
"76","14","14","5","30","0.001","PERF1","321.846601104202","9.80524735645895","14.5922032331447","14.8174365486431","1.91965198516846"
"76","14","5","2","30","1e-04","PERF2","321.846601104202","11.2724374048196","13.0551572963715","33.7755700925533","1.97942495346069"
"76","15","2","1","30","1e-04","PERF1","319.890079365072","4.66010294120137","10.1255502126283","16.0307061107986","1.92813396453857"
"76","15","4","1","30","1e-04","PERF2","319.890079365072","5.63278433958935","9.87711109440029","23.1534685107563","1.92420411109924"
"76","16","2","1","30","1e-06","PERF1","320.862905452028","10.7488223739388","9.9411984274706","14.8313589959091","1.96452689170837"
"76","16","4","1","30","1e-04","PERF2","320.862905452028","3.17497605183541","12.5265274441044","34.0751391291049","2.03465986251831"
"76","17","11","4","30","0.01","PERF1","319.212543133188","5.35933565488793","14.8778675619498","15.6939531426105","2.00780200958252"
"76","17","8","3","30","0.01","PERF2","319.212543133188","47.4839629105239","20.8073011589613","24.8239310307416","1.97588014602661"
"76","18","3","1","30","1e-06","PERF1","331.024741200821","3.80256483468005","9.55139115739861","13.7075892677722","2.25291895866394"
"76","18","4","1","30","0.001","PERF2","331.024741200821","4.09901275709295","17.7422940739364","32.8989950125993","2.04866695404053"
"76","19","10","3","30","0.001","PERF1","319.469789509999","13.7222943022177","12.3913751092621","13.3865610650033","2.01629495620728"
"76","19","2","1","30","1e-05","PERF2","319.469789509999","10.6683254904825","11.4016141640929","31.4275071597175","2.16808390617371"
"76","20","4","1","30","0.001","PERF1","319.836335403719","14.2109249186124","13.4308589073261","14.7643587204875","2.10012698173523"
"76","20","4","1","30","1e-06","PERF2","319.836335403719","8.34110782486016","11.7016105947321","22.9482412446179","2.0639500617981"
"76","21","6","2","30","0.001","PERF1","323.957108350579","12.656842094371","10.4994764648451","15.5184663962939","1.94425916671753"
"76","21","5","2","30","0.01","PERF2","323.957108350579","5.47809196312762","17.5683080824092","31.4337560700794","1.98381495475769"
"76","22","7","2","30","0.01","PERF1","321.397325741883","9.66526169185301","13.3617881958465","15.727066947901","2.02046895027161"
"76","22","2","1","30","1e-05","PERF2","321.397325741883","2.93429042195672","11.7543331452528","21.9175316351055","2.00756478309631"
"76","23","5","2","30","0.001","PERF1","321.259644582463","6.60304973055065","13.5887325373009","15.413888063362","2.06413388252258"
"76","23","3","1","30","1e-05","PERF2","321.259644582463","44.2537667279577","21.1002795652405","33.5564865390147","1.95299816131592"
"76","24","5","2","30","0.001","PERF1","318.730659075217","11.33460783035","11.3425842659607","16.7868226171212","1.98761606216431"
